,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Atu1544,306.2039505518508,0.0663138025263203,0.15172000640532557,0.41928075905653983,0.6740897016997329,0.7270567228112519
Atu1545,628.839269693388,0.3861300087440989,0.11879652395381386,3.1230137349123837,0.001925528986148689,0.006045350521144246
Atu1546,581.2908832493671,0.21846946563910544,0.1171803913145395,1.8241640674970663,0.0621988224992646,0.10544180660351984
Atu1547,447.54692165370875,0.15306653481689764,0.12012808136041442,1.1893550103956971,0.23494912947308869,0.3308011569561062
Atu1548,414.71603160708975,0.06392409833701787,0.15722951917052116,0.39623842521855585,0.6675157013207343,0.7762031156636934
Atu1549,29.601704003450077,0.5535800416818359,0.30946053826789177,1.7162366918583103,0.06861044760140435,0.12009821991220136
Atu1550,81.09728144222356,-0.013916905485226819,0.22903922749921032,-0.06048862025909966,0.9964734392390362,0.9781615415956969
Atu1551,96.24128834415467,0.2752473297252896,0.27025107556562217,1.043514088570083,0.3055635534490579,0.39639429923766983
Atu1553,212.24509018989372,0.10251842868647353,0.17032905595816286,0.6079128854623618,0.5536546929783018,0.6294758370656565
Atu1554,737.7890430909963,1.0328721631178228,0.15775620940302673,6.3302997418796645,7.45235983495188e-10,7.872337150309854e-09
Atu1555,68.29309451836912,-0.9129648566983071,0.27785385465269663,-3.29878677434029,0.0009820504429403694,0.0030284235288291555
Atu1556,648.3572425834755,0.50727292537232,0.12717922405652735,4.264491763720964,4.115896335948598e-05,0.00019005982123324692
Atu1557,774.9670952430863,0.551663406920428,0.13728122788193933,3.882255005147745,5.768427999469766e-05,0.00025985815257228165
Atu1558,574.944740015497,0.507091123826884,0.16268173792533835,3.147880530586952,0.002173766905039461,0.005966203628803258
Atu1559,131.1749504442261,-0.5753610171072976,0.17771716968266382,-3.240687848842451,0.0013134728977015292,0.003866573104354927
Atu1560,519.7127934688458,0.18476664088679584,0.11705101047867857,1.5242730949251788,0.12059171810608835,0.18618426957543815
Atu1561,438.1100408301852,-0.015371343906926085,0.13755771617795118,-0.10848481855714848,0.9357073577075082,0.9714493061788817
Atu1562,8855.10474696074,-0.23239463805009858,0.11250488661660135,-2.102795761415492,0.03924454482937091,0.07878869441259882
Atu1563,2685.757542207245,-0.5439454822505613,0.136458945887347,-4.398331119926875,2.261513074852771e-05,0.0001077271045337746
Atu1564,576.021871281306,-0.512778097078738,0.1274495339935532,-4.19524709649831,6.213152802176403e-05,0.0002668484356533148
Atu1565,73.72900570709682,0.5929162862755307,0.2173484161096854,2.68134680696527,0.005366922267604715,0.0131763469647529
Atu1566,18.94254182690321,0.42506091825703607,0.4439447990793038,0.9874606497019819,0.34023067022667275,0.4226298256658579
Atu1567,3282.195755171078,-0.620569551882537,0.13689031557372344,-4.246438688388631,1.4776301053277568e-05,7.341394770630972e-05
Atu1568,137.58206232166492,-0.5024432721286677,0.1629041059882733,-3.2631980501020266,0.0017854423854620255,0.005479043105405611
Atu1569,307.20022899765627,0.8201055863919425,0.19561254074900267,4.1342815534514115,2.629580374514927e-05,0.0001169358628555488
Atu1570,307.63854126918454,-0.6588324482994998,0.2078430059257068,-3.368480528845194,0.000595718814670532,0.002026383565838548
Atu1571,1549.4418905835203,0.5904971430873474,0.13866277482441403,4.642573553794743,7.5184622132032e-06,4.1434791223102326e-05
Atu1572,726.6810374579609,-0.07405207470950485,0.11287602724547106,-0.6130992057305703,0.5139000630923587,0.6060417496097724
Atu1573,655.5619879227141,-0.42484165687210884,0.13356878096048289,-3.224832263451787,0.000977242417155801,0.0032968990340251254
Atu1574,647.4126549398015,0.007973651729391813,0.13758400157259246,0.058303672917175614,0.9471922200881144,0.9913656950593935
Atu1575,703.4349839465124,-0.8301939716455696,0.1714926282184681,-5.244577091154328,3.873895360974028e-07,2.9169635506852114e-06
Atu1577,4690.46319899035,-0.7257383346145059,0.21291161748042337,-3.3331839124108855,0.0006017704707537341,0.002041149176098853
Atu1578,345.85815819045854,-0.7392990006032357,0.17330542408573402,-4.136835723603868,3.5554523909303526e-05,0.0001576916121810558
Atu1579,538.2367259206676,-0.7491921798175535,0.17308862923240131,-4.329776207712648,9.073948928330035e-06,4.543951559118198e-05
Atu1580,706.9744901162491,-0.8578847961149083,0.14071954288996213,-5.934048091186801,1.2392178786252338e-08,1.0747517470540435e-07
Atu1581,18.357670146822997,0.5568316108748385,0.43296428600895975,1.222177723977682,0.1910559522398158,0.29670156590517405
Atu1583,77.38587892674107,-0.14291003079045994,0.27491674235274133,-0.5397335387358777,0.5745530208518003,0.6820901042512579
Atu1584,44.49434286789451,0.004847040321807846,0.2630351860330144,0.01685337353621514,0.970087886236532,1.0380860803737042
Atu1585,18.02520534509188,-0.7547882728873684,0.37780955968422786,-1.958892654211945,0.06190073229443581,0.10281128770952226
Atu1586,1105.8593624364023,-0.08345215864728357,0.11411049379767896,-0.7391499798991106,0.45100019301337496,0.5883884259051185
Atu1587,35.45015616719175,-0.48465898032110916,0.285895050786257,-1.6035706008114348,0.09511953424943236,0.15615470172833826
Atu1588,3203.3284170005318,-0.5839023153643559,0.11340161007256443,-4.948151674566854,7.378852908150345e-07,4.733938150473482e-06
Atu1589,3955.5184619951833,-0.14040182834861073,0.10435827276218881,-1.4119970354210538,0.1708412834658285,0.23599350374076555
Atu1590,1061.2863916032081,-0.4892364239138135,0.11640431311589369,-4.3312381840078995,2.0134021740006412e-05,0.00010610077421433564
Atu1591,211.93403114234107,0.2570382711740623,0.1427645323243967,1.8565645236773478,0.06769949812855694,0.11464929371642403
Atu1592,803.3645114973223,0.06578185456249012,0.12027105401516461,0.5228577685356793,0.5848386778607181,0.704183106480856
Atu1594,1313.282092165562,0.08612241332101132,0.12994630474767335,0.5927001747547812,0.5415051216807271,0.6631973329085796
Atu1595,2026.678492029615,-0.25569545914190894,0.11380340422248043,-2.3919522706396488,0.01632599026577806,0.03671513119317876
Atu1596,3580.264618967141,0.34585792050987973,0.10381901220113338,3.404098074009162,0.000749490535366533,0.0023582707139690536
Atu1597,2474.472168468607,-0.3580223307957766,0.10164579877668667,-3.5067475429258477,0.0002810980191659316,0.0010383042608178446
Atu1599,1058.4078491222929,0.1912648705928301,0.12161399570251609,1.710252550729637,0.10179983518188546,0.16760761557789153
Atu1600,2349.069607637491,-0.42423397350338876,0.1401038227865326,-2.947431325047674,0.0019587900982096424,0.006020349954276761
Atu1601,1279.8586116148354,-2.244605239478423,0.20105112936518535,-10.319044984456415,9.091284671417547e-27,3.770299323830603e-25
Atu1602,2177.4491589225845,-0.17124265615366227,0.14168789786802932,-1.1594713165518125,0.276609687409891,0.3579639033511819
Atu1604,576.8034054280514,0.27583059009446875,0.12733334129979793,2.1658045146818465,0.031131111931220003,0.06079844136370842
Atu1605,180.89294500553183,0.5465223203912237,0.16616557443568652,2.977485237016867,0.0019527638890071142,0.0055332980733670475
Atu1606,1563.560897859979,-0.23455387939413136,0.10787837553697074,-2.241343525343438,0.027670048835700994,0.056619554659694656
Atu1607,172.74936637838368,0.23519096641104095,0.15395922783741878,1.5601117129373727,0.13608765758324695,0.20600299384862356
Atu1608,49.54190118432663,0.07065822526437802,0.254857123914193,0.28487570210865437,0.78391881821636,0.8244345321002868
Atu1609,156.44702340391075,0.05367516409509809,0.18962817779325045,0.29388023386619055,0.7883146449438483,0.7939596453852614
Atu1610,3627.042919845301,-0.5142027089814725,0.1787614422821633,-2.998636975891429,0.003287234498804975,0.008651528382862983
Atu1611,1875.9658654758975,0.5880664532016558,0.10771113596969925,5.807690420467417,8.985938585632763e-09,8.409168116213345e-08
Atu1613,2418.5611546276914,-0.1661715739172862,0.13193134360846304,-1.2861591419781069,0.19625509766884308,0.2863732133936171
Atu1614,578.155666813186,-0.06950930908815099,0.12579358000814428,-0.5015100879931315,0.6210477762247079,0.7205269549438257
Atu1615,2782.3635637083908,-0.808289712430108,0.10150826604996702,-8.26146938648367,1.118953788725676e-16,2.6811099709370842e-15
Atu1616,6627.307468159327,-0.5808764345784654,0.18170898664949042,-2.9217596352466453,0.0029866728229565997,0.00869483747096625
Atu1617,191.47301918537494,0.5538716372093068,0.16808085440611417,3.058176925068617,0.001390562247663203,0.004239328951170288
Atu1618,5222.432380834419,-0.16227953532289424,0.08661220378636715,-1.7242400038130918,0.0768858871346671,0.12813315959258512
Atu1619,2199.099396524262,-0.56751024661515,0.11581476228846976,-5.204067997454697,6.427305043062208e-07,4.054141847102164e-06
Atu1620,1470.8937855291297,-0.10711343205822231,0.13415840323243924,-0.8072921871080241,0.4548872569767221,0.5200573506676958
Atu1621,460.2448758488066,0.5979160834277851,0.13968569713126172,4.328448159827713,3.748622273998466e-05,0.0001625434224591153
Atu1622,3232.214438819397,-0.10269908593525728,0.11369042233928157,-0.8537058658973464,0.41057591074982214,0.5151938523601619
Atu1623,592.7238322546812,0.5394438824286117,0.16058812241545908,3.630249660800327,0.00035638974207608047,0.0013321407289936585
Atu1624,220.87289554660293,-0.04106597292286204,0.14964530536701803,-0.2625029337335262,0.8132837014144222,0.8481546987738002
Atu1625,288.7391061448538,-0.040431198345855936,0.1404197863911517,-0.3034567446332492,0.7598231969582318,0.7959449517088576
Atu1626,186.57962743795756,0.1733803571933952,0.16788333869497127,1.0286974069260286,0.304698823574581,0.40758769828789787
Atu1627,79.4282865999695,-0.1061018403552938,0.22742975128595966,-0.47755816955785574,0.6734012987459181,0.7561956840608944
Atu1628,106.81152575582226,-0.20486702697993756,0.24032602811535775,-0.8829304805657839,0.3627443918821896,0.470014285994705
Atu1629,51.3404665577666,0.28559737456634005,0.2617072996257239,1.0939111021872132,0.27196954201249557,0.38205030593891925
Atu1630,252.48366531450228,0.4917792023576613,0.14721537179792718,3.204817181708579,0.0012687291810506056,0.003956161588774089
Atu1631,306.0477482761334,-0.2915276583207847,0.14385959073994226,-2.127001480882388,0.040759693469543494,0.07353015066387245
Atu1632,5405.994841376858,-0.4766045649994787,0.13358832780733765,-3.2331508413135084,0.0008107579487493108,0.0025167549051106136
Atu1633,1899.538509061761,0.46122206235395635,0.10472704899802794,4.107107469619228,1.904321984315417e-05,9.17282073112392e-05
Atu1634,169.58140668601538,-0.07085101184384789,0.21402818928853246,-0.30512886072915446,0.7292932768736242,0.8098951984711135
Atu1635,119.34532103309174,-0.24218201114568177,0.22948327523097173,-1.1669257489595517,0.27551483630788004,0.3650940866746203
Atu1636,129.8254908294727,1.3516031169014762,0.22682676502034094,6.240816366891513,1.2531715458662453e-09,1.2689506130378729e-08
Atu1637,120.85159479085232,-0.3136678910166033,0.1798537031347692,-1.6971821804666116,0.08215280304211095,0.1449682069361579
Atu1640,38.55273649869378,1.8423776470853286,0.3183107324229378,5.551680072925401,2.1295227064188083e-08,1.7780997247581169e-07
Atu1641,34.72833796552814,1.6728287237694357,0.32112944541922356,5.570453275856477,6.567702535578561e-08,5.237294782782014e-07
Atu1642,24.94300874381029,2.5998120028298874,0.4205811082817511,6.17595654693636,8.618912459656575e-10,8.62624350240569e-09
Atu1643,954.517865721033,0.5114335591305341,0.11882453007920397,4.17207803434377,1.296709539211119e-05,6.310507330921745e-05
Atu1644,416.1983979519164,0.31010954712968,0.12730220666533928,2.6146627110917247,0.0122344249111417,0.027842127180603762
Atu1645,832.1297100312416,-0.024972305846602826,0.11144098639827067,-0.22103337305556,0.8412938465994277,0.8629843865528602
Atu1646,410.02537867991725,0.1455251188042987,0.13112338296004167,1.1505141730378488,0.2485615390081133,0.34768980849139575
Atu1647,903.4526966923129,0.30039457680730275,0.15384996633932058,2.129647642417555,0.039099060180902194,0.0719236985955962
Atu1648,566.0459027448695,-0.35394768974754914,0.12814222192542557,-2.951361640142639,0.004316599935421227,0.011636707040984299
Atu1649,207.52036659676972,0.35408873478826525,0.25008024476531965,1.3760473986633899,0.1895134547896853,0.26549908661352584
Atu1650,128.2497528812128,0.6973745015725291,0.19550069539958975,3.418826980244556,0.0004375426217279226,0.001483468425850216
Atu1652,4815.948537598007,-0.3240135033939606,0.11498923329918971,-2.7485206747148947,0.005035933492860112,0.012564005456805524
Atu1653,546.5622098927395,0.5094812457127068,0.16211961230817018,3.040239747249395,0.001677415677822989,0.0052374239147398634
Atu1654,130.97012684359888,-0.35555738475458454,0.19048923996440795,-1.8487788105086223,0.07713312941191935,0.1248610149437977
Atu1656,461.2477624862582,0.37609716794307996,0.13133817755658445,2.7668427008303103,0.00477269442278197,0.012251455041650474
Atu1657,1947.8055320341837,0.05642949168520091,0.12127555201630232,0.45130632853946206,0.6584368518877941,0.6915751236037208
Atu1658,539.639283562389,0.017134014913987486,0.13975894278048373,0.10951403292750757,0.9219845482365004,0.8918616785972059
Atu1659,192.23222899913748,-0.2935077399038685,0.16114682586786344,-1.850496880870464,0.06434863012816086,0.10635448663108601
Atu1660,46.904683565945625,-0.08208603716690453,0.2516653487484953,-0.3147731695416816,0.7164904889369175,0.766963568718026
Atu1661,511.51631463342824,0.4855624578355549,0.11649965658813026,4.070012367118046,2.7459516092479932e-05,0.00013293051679600355
Atu1662,426.098521765763,0.9188222940816629,0.13102730063741347,7.0784986656327185,1.092130947221978e-12,1.6465396929177505e-11
Atu1663,520.2518632197593,0.3433275133764766,0.15160007665198574,2.2076162191045374,0.0230598985632749,0.04854461097971797
Atu1664,21477.710586306395,-0.6038211139693446,0.13498761372481868,-4.470770624615888,5.8763363301677755e-06,3.231473987831862e-05
Atu1665,559.6734941457978,-0.33224982015428123,0.23064520187684368,-1.4859018723372095,0.14461860752293532,0.22723746945522116
Atu1666,30.716355342627047,0.6580048056653461,0.34061062838447886,1.877149327518605,0.059840132037594966,0.10379424243074771
Atu1667,32.6341737498291,0.035329831916256084,0.3016635328357443,0.11251739166815779,0.9053673907561496,0.896130159605477
Atu1669,1225.7531374507714,-0.21319716337269234,0.13008666606447225,-1.8126148016104757,0.08328011381754155,0.145161395442265
Atu1670,2175.7232649890793,-0.6231391297888801,0.17202084889445074,-3.5564656881659205,0.0005147827532933867,0.0018223310538382656
Atu1672,411.3071969918456,-0.26060116946295453,0.12823002247068901,-2.0485460914887135,0.04035188647956419,0.07835459171016869
Atu1673,268.0303984891914,-0.22421340701184578,0.14875867008610652,-1.4079208156914946,0.15701131688064007,0.22326224615474907
Atu1674,17.017113413147648,0.11228025286108248,0.41252401569225156,0.2611821837305766,0.7792943065135383,0.8324323164307516
Atu1675,80.90267009230246,0.3413356553490726,0.24412394848231211,1.2901645975643228,0.18977870275242475,0.2754668466735018
Atu1676,343.10860481476107,-0.4169386663059119,0.14060244659697455,-2.808753058089672,0.0038987333783955793,0.010529231439290965
Atu1677,766.7031826022995,-0.9024593544612136,0.132655758232005,-6.562083898892146,3.1612795912074946e-11,3.98985191781289e-10
Atu1678,664.2854064144711,-0.6373191257620968,0.16032830602966058,-3.9448337581530613,0.000130296529126581,0.0005061806445746785
Atu1679,5002.655616297964,-0.16637623457580902,0.1498985441346261,-1.0380805889439901,0.26422506154847497,0.39153632702983654
Atu1680,411.92452595776587,0.03490840061231875,0.1369123685024012,0.26159910824522115,0.8084453086850625,0.8211243186157559
Atu1681,1267.4290623308777,0.036226143370376586,0.13812209971935444,0.2644483677560111,0.7625996406465446,0.844336376889639
Atu1682,83.25886966872064,0.589670093139817,0.2110476185765019,2.4939065448315025,0.008582143813583954,0.021759401259103518
Atu1683,1392.5267789148613,0.34309231825357656,0.19971527222630914,1.699674814922907,0.09502194611120775,0.16629344320341513
Atu1685,15.109016723657406,0.9935339742452828,0.4502976228178864,2.3274848552613396,0.023815174742167683,0.04706658837067951
Atu1686,3799.002542945594,-0.15802503381507682,0.11823941888503793,-1.3026042255814487,0.21236745709395913,0.29504940959049974
Atu1687,2077.9351138431034,-0.07986746643952251,0.10068264227903405,-0.711045227687906,0.4424275605258646,0.564364587096511
Atu1688,1127.74907385802,-0.1710301573238789,0.1159099517093658,-1.3807353768687851,0.149543405605148,0.22037161772357317
Atu1689,591.8227653215895,-0.06792254387807052,0.12396336154120233,-0.5566310984526467,0.5744773569146133,0.7037695254229974
Atu1690,738.2315836687159,-0.09890118413228906,0.12176440782989124,-0.8597401702362819,0.38655976954688165,0.4685941980871995
Atu1691,265.3203012839598,-0.2764805175550892,0.14691747916677259,-2.1130220266189426,0.04288187377709356,0.08726071315357328
Atu1692,469.4029017448801,-0.12102088191567313,0.1370854877164193,-0.7996746537119565,0.38830940834424243,0.5028326516114112
Atu1693,1293.24852178478,0.16558654682952006,0.11527576599913267,1.3611752260957746,0.17001299358843944,0.24571240812094158
Atu1694,272.3306581779425,-0.16223198560583607,0.1407828756221306,-1.1907303214036653,0.24391703351098895,0.3529057934183518
Atu1695,1112.9118427307035,0.13187502950269706,0.11342490272964069,1.167858113992484,0.23831161793428232,0.3326502511568118
Atu1696,613.8936851854639,-0.16407402777088392,0.16503216689992262,-0.9273737782015801,0.33758305807423084,0.43740341136399835
Atu1697,454.8363219188664,0.20530523318396582,0.12497237657624714,1.6309508511961655,0.10670737785761497,0.16461203789721984
Atu1698,280.4489698598574,0.062222224464928824,0.21371839538654686,0.3149631138100098,0.7642919972349134,0.7813685786568418
Atu1699,210.50926091461625,0.08454565667518163,0.15058575448176775,0.5703340821501516,0.5724854343447305,0.6320573223788432
Atu1700,3313.852880354017,-1.218015560570032,0.11388518475202165,-9.909152559502962,4.761173364090833e-25,1.9096455702113122e-23
Atu1701,594.4284890021465,-0.009378794836912101,0.13243664023694357,-0.06365651767826669,0.9354459032337569,1.0100024286414255
Atu1702,1075.550009715317,-0.4593405969288956,0.11533447174947081,-3.9743651887701295,4.939227262365489e-05,0.00021720623423495322
Atu1703,2837.179016639832,-0.6605677798117727,0.11974250425430631,-5.349507913135576,2.8201479733671407e-08,2.3051970492590364e-07
Atu1704,985.4045124145616,0.11637363596519218,0.12659648943512727,1.0102794048438288,0.34654611007817104,0.4569836903930257
Atu1705,2311.048063113424,-0.023475691764081652,0.10463189283981389,-0.21993462432904853,0.7921615146294313,0.8375269069205216
Atu1706,1077.3842316595694,-0.21175984951556368,0.13669527214783117,-1.6018933055693079,0.12280065428307183,0.1929791148207475
Atu1707,125.42319114890167,0.34849542377445447,0.22734569328025,1.395749054539021,0.155977826218824,0.21708776351837963
Atu1708,261.9028853234827,0.08254593006305101,0.1509238198174222,0.567499722829978,0.6054396650805473,0.675721753459481
Atu1709,518.8692193857313,-0.8385173013541505,0.12104085413423463,-6.6410865999683955,3.9515437746528666e-11,4.686155355884991e-10
Atu1710,5321.023258606056,-0.33166659895881645,0.13407146977259432,-2.479953070105785,0.016943979868766407,0.03824495435701093
Atu1711,4950.000637970093,-0.6320676057719198,0.0959896082503274,-6.616150819223501,2.2620156901198006e-10,2.560391944214596e-09
Atu1712,861.5984734048922,-0.32570833250596515,0.1163457644364442,-2.8549005322979504,0.005626336436953153,0.015032614938161746
Atu1713,1252.9610265342615,0.4526559825813858,0.14479892750774856,3.4165494596690857,0.0010753325471201994,0.0036206048293012777
Atu1714,950.7797893415731,-0.004709875549339951,0.10960158403101736,-0.040732363130587305,0.9652305447072008,1.017888517770799
Atu1715,1048.164849908053,0.8451919049524744,0.1493341091377983,5.243593207012721,9.622435115267554e-08,6.937409050135886e-07
Atu1716,615.1062704661493,0.7326865157530932,0.15654657958573084,4.597444430319365,4.566678738205441e-06,2.404971779841955e-05
Atu1717,1032.3289204896726,-1.1684991148897794,0.1588086270527496,-7.795188277723659,5.0945211192082074e-14,9.027628890001651e-13
Atu1719,6971.326803277167,-0.3097031310305638,0.1124377952853957,-2.6277235184693812,0.005854180478092284,0.015434477814390528
Atu1720,2304.063964698071,-0.2227765932833551,0.12365176505205575,-1.8807816861323212,0.06472117252581848,0.10832811054746083
Atu1721,1926.7657528151171,-0.36943722311522087,0.11176415653145076,-3.5007681139877276,0.0006963588203329692,0.0024988808552261145
Atu1722,69.35342704107745,0.03783882323662023,0.23283820843663106,0.15270985055501046,0.8638598324694107,0.8714332432670268
Atu1723,80.74657978726147,-0.190222556326762,0.24232601186315614,-0.7662132811246894,0.42545468703506667,0.539015417193218
Atu1724,81.55252306078353,0.096460387298021,0.22803392467717265,0.4350662739826256,0.6752883889582005,0.7180476731580349
Atu1725,182.49358687788168,0.26405365820796,0.17812475235415548,1.4401681202169527,0.15383232917137912,0.23381155995207328
Atu1726,374.63135199974573,-0.5770218556621458,0.13662860728082618,-4.5388870352735,1.4540390623388465e-05,6.895331580305512e-05
Atu1727,107.97346360825816,-0.4572701043202668,0.19844673327804696,-2.281710440034369,0.027503567331452667,0.05649111007307939
Atu1728,617.9194921231157,0.06801002026192407,0.2045477569025858,0.33105299477202127,0.7709671872631955,0.7942540177836471
Atu1729,589.8307721785935,-0.3619593104629933,0.14880762024894673,-2.5355514805770736,0.010888594267549677,0.025497397215239852
Atu1730,1255.288449922011,-1.0121603697970014,0.1684217139361814,-6.332092937137444,9.715752969950086e-10,1.0126781130791949e-08
Atu1731,1208.225201215118,-0.8686501331486586,0.13723206811621338,-6.012186623983004,1.0052051695848871e-09,1.1006883728075092e-08
Atu1733,9755.387303788915,-0.8101106839493428,0.1355407426532054,-5.969819156297808,6.277593452669488e-09,5.591397980875516e-08
Atu1734,51.64453580066704,0.13656164336982493,0.25188290823058596,0.5089629453905933,0.6104433355023124,0.7147075235008233
Atu1735,77.6098402096082,0.36995554800671304,0.21945868096716187,1.6084156368547444,0.09967523688084114,0.17210412696538355
Atu1736,498.3987071588567,0.20726293540578283,0.14486120912700046,1.5214225264074477,0.13178241353342318,0.19929339481184133
Atu1737,26.924588587033753,0.8266357557415485,0.3555836839477221,2.256764289597863,0.018600113671507795,0.04005292657500799
Atu1738,1273.8603187689607,0.47041797943790525,0.10832161639309787,4.356098273193733,6.016682547858484e-06,3.0982904268474535e-05
Atu1739,1376.435499392506,0.43343017634176384,0.11082626098286064,3.8281379567079914,0.0001915805660293934,0.0007310154583985646
Atu1740,558.3092450943872,-0.21828032825934482,0.14163666841648484,-1.582252400596634,0.11888389803831224,0.17705280275782717
Atu1741,243.4414146156781,0.5934319344281452,0.18757451663603525,3.190711726100735,0.0018303132299517873,0.0053997002069555745
Atu1742,375.2866222155788,-0.812555572030601,0.14073303638096463,-6.27934020029327,1.2959731728615274e-09,1.2272132954878562e-08
Atu1743,392.3083423638028,-0.48170697362928744,0.16640738930437654,-2.805358456238146,0.003928983278782482,0.009943019137340883
Atu1744,500.85426880930964,-0.6679802956333566,0.15272727791740975,-4.228802004388055,2.4643277557500567e-05,0.000124951907602204
Atu1745,677.8632368501328,0.26116070954408577,0.14144659812535526,1.8607515825996193,0.078173574556024,0.13625053897503073
Atu1746,4594.244451455093,-0.28721082630930395,0.09022218190553116,-3.089241590958367,0.0011759928010463855,0.0035749143291123092
Atu1747,62.7680977578233,1.1592308014817527,0.23134725950398108,4.993048345325236,1.481075863247059e-06,9.570676669906748e-06
Atu1748,506.55385248256863,0.32805481130522895,0.12935984615911386,2.556835852278879,0.013812275076707677,0.03364231724634389
Atu1749,1672.0559024725476,-0.08073579857803485,0.10422641278317984,-0.7322902892716024,0.4478166527716675,0.5479499068500755
Atu1750,536.8469953370568,0.14866548568271024,0.12813365331287563,1.2651717642683455,0.21755235048332888,0.32080340929755463
Atu1751,443.4552052542257,-0.09219403107368535,0.12398911040661402,-0.7708561278349491,0.45578480360511087,0.5381298754918197
Atu1752,141.0455988562958,0.03505165093801497,0.17855073670538543,0.1968736007426679,0.807847582713525,0.9148255796312185
Atu1753,325.35390730961956,-0.16317181808110615,0.1524011764144707,-1.0689592288217873,0.3074124218302119,0.4095380220543958
Atu1754,27.639992492467535,0.13156623099697787,0.3178813635056778,0.37912459499937384,0.6997040612488078,0.7511147438837705
Atu1756,13.999245394444836,0.5486249938000709,0.4372227815801279,1.193655253306816,0.24501788630774796,0.34971693889001115
Atu1757,566.2634156295949,-0.4234586507517869,0.12257387084770204,-3.6836255602997405,0.00018237935169457657,0.0007442651578866666
Atu1758,806.857574231458,0.27562508369801797,0.11894770917940661,2.230988633163308,0.021217929929708317,0.04350541189297769
Atu1759,1802.8854997544647,-0.04770800076596846,0.11352941961033182,-0.4309283836962028,0.6461580147895145,0.7102252682448018
Atu1760,7.494885294050971,1.4880916851120487,0.7023380096696078,2.191673276517941,0.02145114846892857,0.04578623315975393
Atu1762,99.48300470899214,0.7299751206683651,0.2463442030952159,3.104767129617272,0.0022380036978957556,0.0060742372188553
Atu1763,193.806181145848,-0.4619498184297271,0.17804267362032355,-2.5006374865034964,0.009751718727461427,0.02231486380182099
Atu1764,379.32017871874905,0.34474728389317894,0.14316747404780522,2.3588875269914924,0.014835896139068914,0.0334396551792779
Atu1765,438.09720781774587,-0.14135358482737667,0.16602082835635718,-0.8351684783723057,0.40081626798623343,0.47538000667991703
Atu1766,687.3069127217705,0.36702358340665797,0.17210131724008593,2.0942167203591535,0.04314170595601052,0.08619502367861373
Atu1767,1186.6135534566522,0.10097427681532468,0.14943479786452638,0.6275166502151696,0.5094271431622873,0.5981453765845801
Atu1768,406.4589387926353,0.32449830533160523,0.15873924332036474,1.9927114448509384,0.04033692972012815,0.07342974279306239
Atu1769,2446.291115371106,-0.6148371867682888,0.17443871066126046,-3.5526548593391136,0.00024656930060761083,0.0008924625588074984
Atu1770,4235.252018199313,-0.9417659755047341,0.206946906006962,-4.536458014576943,9.254898537477894e-06,4.720048054586036e-05
Atu1771,298.1453218841498,-0.27100945420641925,0.15905759764167218,-1.8377499440326535,0.0778553497575467,0.1342608973931969
Atu1773,6035.137537266684,-0.27551910639939337,0.141207334034254,-1.9285193421021247,0.0584504375751288,0.1123879332984242
Atu1774,918.2981779197685,-0.17185223441896974,0.11132606532100733,-1.4042158637899926,0.16102825759475112,0.22318591879276725
Atu1775,854.6273000597804,-0.30883451439746695,0.12806828314383775,-2.527532621808287,0.008861739041100386,0.021821010499591394
Atu1776,151.78228685013545,0.07540686799354988,0.20824259215364643,0.37389576642518796,0.7390443804187192,0.8070655185523867
Atu1777,72.87923573684259,0.3888042058018024,0.22252749696285085,1.6814852301314012,0.09637161639682898,0.147920843313677
Atu1778,3815.218847655946,0.4531833891315078,0.11850898280972713,3.951928175501217,9.266695758751831e-05,0.0003803472302120465
Atu1779,772.0664743318628,0.18265320695414572,0.12716919021771672,1.442102761455702,0.13062317265192053,0.218062551976561
Atu1780,1058.2750036996233,0.020335638752415487,0.12595804481741918,0.15870814234788264,0.8808276700148469,0.8800470842754029
Atu1781,45.757867604499104,-0.4366772421070342,0.24870493409165095,-1.7095914198666546,0.07936940846578225,0.1371214628936107
Atu1782,25.078018504428076,0.17172040248132783,0.4156723725755103,0.38314149619183846,0.6614235767456906,0.7438761835707481
Atu1783,243.8953399150584,0.3015486301429849,0.15276382413021367,1.9505617076849462,0.06089323239957197,0.10401446858185909
Atu1784,429.91091034501306,0.13319923635540673,0.1549638676491198,0.8427621349379021,0.38575888270820635,0.5178931767606465
Atu1785,258.23677605341805,-0.12566090699385074,0.13886961369910023,-0.811113852956307,0.41818618411007175,0.5318583585960122
Atu1786,1998.8550531821156,-0.37931411812567645,0.11627929258197824,-3.3274018435912196,0.0006490058556281149,0.0020514549233470046
Atu1787,1424.6430670909122,-0.27523326722521074,0.12249723883208179,-2.2514489938176707,0.020982076192700476,0.046248066503465045
Atu1788,260.70003949869005,-0.2451600466131366,0.14221490596907133,-1.7696512990361202,0.07250946049481267,0.12681965992430863
Atu1789,4144.159943524322,-0.32885034072100594,0.10291884216347578,-3.060159646092756,0.003060019028476145,0.008879252532465222
Atu1790,411.23413181077166,-0.4459183397303473,0.16096431433547123,-2.6752022837180864,0.006050551436949177,0.015752322705960144
Atu1791,551.4070522249506,-0.5233208186154863,0.13733816304086716,-3.791604177910041,0.00027449119880046526,0.0010008682746547911
Atu1792,905.9375615170295,-0.22593358042707626,0.12113054229657931,-1.7925570693711266,0.07002357412048651,0.13366282836664345
